Company_ID,Model,Company Name
2.0,1,Airis
3.0,57,"AIRO WIRELESS, LLC"
4.0,14,Alcatel-Lucent
5.0,1,Amazon
6.0,34,"Amoi Technology Co., Ltd"
7.0,4,Anydata Corporation
8.0,11,Apple Inc
9.0,6,Archos
10.0,45,Argox
11.0,49,Arima Communications
12.0,2,Asus
13.0,2,AT&T
14.0,50,Axia
15.0,6,Babiken
16.0,2,Barnes & Noble
17.0,1,BBK Electronics Corporation
18.0,8,BenQ
19.0,1,BlackBerry Limited
20.0,8,Blaupunkt
21.0,55,Bluebird Soft Inc
22.0,11,Bsquare Corporation
23.0,18,Camangi
24.0,1,Casio
25.0,1,Chi Mei Communication Systems
26.0,22,Cincinnati Bell
27.0,1,CipherLab
28.0,3,Clearview Technology
29.0,13,Commtiva
30.0,1,Coolpad Group Limited
31.0,4,"Cowon Systems, Inc"
33.0,3,Creative Technology Ltd
34.0,9,Data Evolution Corp
35.0,1,DataWind
36.0,1,Dell
37.0,3,DreimGO
38.0,2,E-noa
39.0,22,"E-TEN Information Systems Co., Ltd"
41.0,7,enTourage
42.0,1,FirstOne Technology
43.0,23,Fourier Systems
44.0,3,Foxconn Technology Group
45.0,1,Fujitsu Ltd
47.0,2,Gigabyte Technology
48.0,3,Google
49.0,10,Handspring Inc
50.0,23,HannStar Display Corporation
51.0,8,Hewlett-Packard
53.0,21,Hongfutai E-Tech (Shenzhen) Co. Ltd
54.0,10,HTC
56.0,2,Hunan Suning Pioneer Electronics
57.0,2,I-Mate
58.0,54,iconX
59.0,2,Inq Mobile
60.0,2,Intermec
61.0,336,Into Blu
62.0,65,Inventec Corporation
63.0,1,Join Technology
64.0,33,"Kinpo Electronics, Inc"
66.0,4,LavaæInternational Ltd
67.0,1,Lenovo
68.0,13,LG Electronics
69.0,1,MAG Digital
71.0,22,"Meizu Technology Co., Ltd"
72.0,4,MENQ International Limited
73.0,5,Micromax Informatics
74.0,21,Microsoft
75.0,2,MiTAC International Corp
76.0,39,Mobile Compia
77.0,89,Mobile TeleSystems
78.0,2,Motorola
79.0,1,Navigon GmbH
80.0,10,Navon MIZU
81.0,2,NDrive
82.0,3,NEC Corporationæ
83.0,3,Nokia Corporation
84.0,100,Notion Ink
85.0,17,"NTT DOCOMO, Inc"
86.0,8,O2
87.0,125,Olympus Corporation
88.0,14,Onkyo Corporation
89.0,10,Opticon Inc
90.0,9,Optima Technology 
91.0,14,Orange UK
92.0,127,Oregon Scientific
93.0,2,Palm
94.0,31,Panasonic
95.0,42,Pantech
96.0,1,Philips
97.0,2,QiGi
98.0,4,Real Aegis Technology Group Limited
99.0,1,Rogers Wireless
100.0,29,Roper Technologies
101.0,1,RoverComputers
102.0,38,RoyalTek
103.0,13,Samsung
104.0,4,Sendo
105.0,1,Sharp Corporation
107.0,38,SiemensæAG
108.0,1,Sierra Wireless
109.0,5,Silicon-i
110.0,37,Simvalley Mobile
111.0,32,"Socket Mobile, Inc"
112.0,2,SoftBank
113.0,337,Sony Corporation
114.0,1,Spice Digital
115.0,17,Sprint Corporation
116.0,4,Sunno
117.0,3,T-Mobile
118.0,2,Tapwave
119.0,1,Tatung Company
120.0,3,TechFaith Wirelessæ
121.0,2,Telecom Italia
122.0,19,ThinkNavi 
123.0,54,Tibo
125.0,4,Toshiba Corporation
126.0,19,Trimble Navigation
127.0,1,UMI DIGI
128.0,79,Union Rich Development Corp
129.0,2,Unitech Electronics Co Ltd
130.0,2,United Internet
131.0,27,Verizon Communications
132.0,1,Verzio Mobile
133.0,2,ViewSonic
134.0,4,Vodafone
135.0,5,Wayteq Technology
136.0,33,Wistron Corporation
137.0,5,Xiaomi Inc
138.0,1,Yarvik Nextec
139.0,2,Yukyung Technologies Ltd
140.0,5,Zebra Technologies
141.0,1,Zenum
143.0,24,Zopo Mobile
144.0,1,ZTE
145.0,9,
146.0,29,
147.0,11,
148.0,5,
149.0,5,
150.0,20,
151.0,4,
152.0,31,
153.0,1,
154.0,5,
155.0,2,
156.0,49,
